Time,Ticker,Temperature,Biomass,C-Substrate (g/L),N-Substrate (g/L),Product,Volume (L)
00:00,0.0,37.0,5.0,10.0,3.0,0.0,5.0
00:30,0.6,37.0,5.0,10.0,3.0,0.0,5.0
01:00,1.0,37.0,5.0,10.08,3.03,0.0,5.01
01:30,1.6,37.0,5.0,10.08,3.03,0.0,5.01
02:00,2.0,37.0,11.02,9.56,2.95,0.0,5.02
02:30,2.6,37.0,11.02,9.56,2.95,0.0,5.02
03:00,3.0,37.0,14.54,9.29,2.91,0.0,5.03
03:30,3.6,37.0,14.54,9.29,2.91,0.0,5.03
04:00,4.0,37.0,17.04,9.12,2.9,0.0,5.04
04:30,4.6,37.0,17.04,9.12,2.9,0.0,5.04
05:00,5.0,37.0,18.98,9.01,2.89,0.01,5.05
05:30,5.6,37.0,18.98,9.01,2.89,0.01,5.05
06:00,6.0,37.0,20.56,8.86,2.89,1.82,5.06
06:30,6.6,37.0,20.56,8.86,2.89,1.82,5.06
07:00,7.0,37.0,21.9,8.77,2.9,2.87,5.07
07:30,7.6,37.0,21.9,8.77,2.9,2.87,5.07
08:00,8.0,37.0,23.06,8.71,2.91,3.62,5.08
08:30,8.6,37.0,23.06,8.71,2.91,3.62,5.08
09:00,9.0,37.0,24.08,8.67,2.93,4.2,5.09
09:30,9.6,37.0,24.08,8.67,2.93,4.2,5.09
10:00,10.0,37.0,25.0,8.64,2.94,4.68,5.1
10:30,10.6,37.0,25.0,8.64,2.94,4.68,5.1
11:00,11.0,37.0,25.83,8.62,2.96,5.08,5.11
11:30,11.6,37.0,25.83,8.62,2.96,5.08,5.11
12:00,12.0,37.0,26.58,8.62,2.98,5.43,5.12
12:30,12.6,37.0,26.58,8.62,2.98,5.43,5.12
13:00,13.0,37.0,27.28,8.62,3.0,5.74,5.13
13:30,13.6,37.0,27.28,8.62,3.0,5.74,5.13
14:00,14.0,37.0,27.92,8.63,3.02,6.01,5.14
14:30,14.6,37.0,27.92,8.63,3.02,6.01,5.14
15:00,15.0,37.0,28.52,8.64,3.04,6.26,5.15
15:30,15.6,37.0,28.52,8.64,3.04,6.26,5.15
16:00,16.0,37.0,29.08,8.66,3.06,6.49,5.16
16:30,16.6,37.0,29.08,8.66,3.06,6.49,5.16
17:00,17.0,37.0,29.61,8.68,3.08,6.69,5.17
17:30,17.6,37.0,29.61,8.68,3.08,6.69,5.17
18:00,18.0,37.0,30.11,8.7,3.11,6.89,5.18
18:30,18.6,37.0,30.11,8.7,3.11,6.89,5.18
19:00,19.0,37.0,30.58,8.73,3.13,7.07,5.19
19:30,19.6,37.0,30.58,8.73,3.13,7.07,5.19
20:00,20.0,37.0,31.02,8.76,3.15,7.23,5.2
20:30,20.6,37.0,31.02,8.76,3.15,7.23,5.2
21:00,21.0,37.0,31.44,8.79,3.18,7.39,5.21
21:30,21.6,37.0,31.44,8.79,3.18,7.39,5.21
22:00,22.0,37.0,31.85,8.83,3.2,7.54,5.22
22:30,22.6,37.0,31.85,8.83,3.2,7.54,5.22
23:00,23.0,37.0,32.23,8.86,3.23,7.68,5.23
23:30,23.6,37.0,32.23,8.86,3.23,7.68,5.23
24:00,24.0,37.0,32.6,8.9,3.25,7.82,5.24
24:30,24.6,37.0,32.6,8.9,3.25,7.82,5.24
25:00,25.0,37.0,32.96,8.94,3.28,7.94,5.25
25:30,25.6,37.0,32.96,8.94,3.28,7.94,5.25
26:00,26.0,37.0,33.3,8.98,3.3,8.06,5.26
26:30,26.6,37.0,33.3,8.98,3.3,8.06,5.26
27:00,27.0,37.0,33.63,9.02,3.33,8.18,5.27
27:30,27.6,37.0,33.63,9.02,3.33,8.18,5.27
28:00,28.0,37.0,33.94,9.07,3.35,8.29,5.28
28:30,28.6,37.0,33.94,9.07,3.35,8.29,5.28
29:00,29.0,37.0,34.25,9.11,3.38,8.4,5.29
29:30,29.6,37.0,34.25,9.11,3.38,8.4,5.29
30:00,30.0,37.0,34.54,9.16,3.4,8.5,5.3
30:30,30.6,37.0,34.54,9.16,3.4,8.5,5.3
31:00,31.0,37.0,34.83,9.2,3.43,8.6,5.31
31:30,31.6,37.0,34.83,9.2,3.43,8.6,5.31
32:00,32.0,37.0,35.1,9.25,3.46,8.69,5.32
32:30,32.6,37.0,35.1,9.25,3.46,8.69,5.32
33:00,33.0,37.0,35.37,9.3,3.48,8.78,5.33
33:30,33.6,37.0,35.37,9.3,3.48,8.78,5.33
34:00,34.0,37.0,35.63,9.35,3.51,8.87,5.34
34:30,34.6,37.0,35.63,9.35,3.51,8.87,5.34
35:00,35.0,37.0,35.88,9.4,3.53,8.96,5.35
35:30,35.6,37.0,35.88,9.4,3.53,8.96,5.35
36:00,36.0,37.0,36.13,9.45,3.56,9.04,5.36
36:30,36.6,37.0,36.13,9.45,3.56,9.04,5.36
37:00,37.0,37.0,36.36,9.5,3.59,9.12,5.37
37:30,37.6,37.0,36.36,9.5,3.59,9.12,5.37
38:00,38.0,37.0,36.6,9.55,3.61,9.2,5.38
38:30,38.6,37.0,36.6,9.55,3.61,9.2,5.38
39:00,39.0,37.0,36.82,9.6,3.64,9.27,5.39
39:30,39.6,37.0,36.82,9.6,3.64,9.27,5.39
40:00,40.0,37.0,37.04,9.65,3.67,9.35,5.4
40:30,40.6,37.0,37.04,9.65,3.67,9.35,5.4
41:00,41.0,37.0,37.26,9.7,3.69,9.42,5.41
41:30,41.6,37.0,37.26,9.7,3.69,9.42,5.41
42:00,42.0,37.0,37.46,9.75,3.72,9.49,5.42
42:30,42.6,37.0,37.46,9.75,3.72,9.49,5.42
43:00,43.0,37.0,37.67,9.81,3.74,9.56,5.43
43:30,43.6,37.0,37.67,9.81,3.74,9.56,5.43
44:00,44.0,37.0,37.87,9.86,3.77,9.62,5.44
44:30,44.6,37.0,37.87,9.86,3.77,9.62,5.44
45:00,45.0,37.0,38.06,9.91,3.8,9.69,5.45
45:30,45.6,37.0,38.06,9.91,3.8,9.69,5.45
46:00,46.0,37.0,38.26,9.97,3.82,9.75,5.46
46:30,46.6,37.0,38.26,9.97,3.82,9.75,5.46
47:00,47.0,37.0,38.44,10.02,3.85,9.81,5.47
47:30,47.6,37.0,38.44,10.02,3.85,9.81,5.47
48:00,48.0,37.0,38.62,10.08,3.88,9.87,5.48
48:30,48.6,37.0,38.62,10.08,3.88,9.87,5.48
49:00,49.0,37.0,38.8,10.13,3.9,9.93,5.49
49:30,49.6,37.0,38.8,10.13,3.9,9.93,5.49
50:00,50.0,37.0,38.98,10.18,3.93,9.99,5.5
50:30,50.6,37.0,38.98,10.18,3.93,9.99,5.5
51:00,51.0,37.0,39.15,10.24,3.95,10.04,5.51
51:30,51.6,37.0,39.15,10.24,3.95,10.04,5.51
52:00,52.0,37.0,39.32,10.29,3.98,10.1,5.52
52:30,52.6,37.0,39.32,10.29,3.98,10.1,5.52
53:00,53.0,37.0,39.49,10.35,4.01,10.15,5.53
53:30,53.6,37.0,39.49,10.35,4.01,10.15,5.53
54:00,54.0,37.0,39.65,10.4,4.03,10.2,5.54
54:30,54.6,37.0,39.65,10.4,4.03,10.2,5.54
55:00,55.0,37.0,39.81,10.46,4.06,10.26,5.55
55:30,55.6,37.0,39.81,10.46,4.06,10.26,5.55
56:00,56.0,37.0,39.96,10.51,4.08,10.31,5.56
56:30,56.6,37.0,39.96,10.51,4.08,10.31,5.56
57:00,57.0,37.0,40.12,10.57,4.11,10.36,5.57
57:30,57.6,37.0,40.12,10.57,4.11,10.36,5.57
58:00,58.0,37.0,40.27,10.62,4.13,10.4,5.58
58:30,58.6,37.0,40.27,10.62,4.13,10.4,5.58
59:00,59.0,37.0,40.42,10.68,4.16,10.45,5.59
59:30,59.6,37.0,40.42,10.68,4.16,10.45,5.59
60:00,60.0,37.0,40.56,10.74,4.19,10.5,5.6
60:30,60.6,37.0,40.56,10.74,4.19,10.5,5.6
61:00,61.0,37.0,40.71,10.79,4.21,10.55,5.61
61:30,61.6,37.0,40.71,10.79,4.21,10.55,5.61
62:00,62.0,37.0,40.85,10.85,4.24,10.59,5.62
62:30,62.6,37.0,40.85,10.85,4.24,10.59,5.62
63:00,63.0,37.0,40.99,10.9,4.26,10.64,5.63
63:30,63.6,37.0,40.99,10.9,4.26,10.64,5.63
64:00,64.0,37.0,41.12,10.96,4.29,10.68,5.64
64:30,64.6,37.0,41.12,10.96,4.29,10.68,5.64
65:00,65.0,37.0,41.26,11.01,4.31,10.72,5.65
65:30,65.6,37.0,41.26,11.01,4.31,10.72,5.65
66:00,66.0,37.0,41.39,11.07,4.34,10.76,5.66
66:30,66.6,37.0,41.39,11.07,4.34,10.76,5.66
67:00,67.0,37.0,41.52,11.12,4.36,10.81,5.67
67:30,67.6,37.0,41.52,11.12,4.36,10.81,5.67
68:00,68.0,37.0,41.65,11.18,4.39,10.85,5.68
68:30,68.6,37.0,41.65,11.18,4.39,10.85,5.68
69:00,69.0,37.0,41.78,11.24,4.42,10.89,5.69
69:30,69.6,37.0,41.78,11.24,4.42,10.89,5.69
70:00,70.0,37.0,41.9,11.29,4.44,10.93,5.7
70:30,70.6,37.0,41.9,11.29,4.44,10.93,5.7
71:00,71.0,37.0,42.03,11.35,4.47,10.97,5.71
71:30,71.6,37.0,42.03,11.35,4.47,10.97,5.71
72:00,72.0,37.0,42.15,11.4,4.49,11.01,5.72
72:30,72.6,37.0,42.15,11.4,4.49,11.01,5.72
73:00,73.0,37.0,42.27,11.46,4.52,11.04,5.73
73:30,73.6,37.0,42.27,11.46,4.52,11.04,5.73
74:00,74.0,37.0,42.38,11.51,4.54,11.08,5.74
74:30,74.6,37.0,42.38,11.51,4.54,11.08,5.74
